"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         842,       -6.90814228,      -5.871680648,      -6.805472203,      -5.437586296,      -9.206173351,               0.5,    0.003852949223,      0.1404759305,                 0,                 0,                 0,    0.009513311597,    0.003852949223,      0.1404759305,                 0,       36.45932567,    0.007072267429
          0,           0,         843,      -6.851892452,      -5.882314506,      -6.789409556,      -5.386448633,      -9.205113284,               0.5,    0.003847992627,      0.1403710316,                 0,                 0,                 0,    0.009496627733,    0.003847992627,      0.1403710316,                 0,        36.4790282,    0.007072267429
          0,           0,         844,      -7.009568394,      -5.888621588,      -6.770644378,      -5.527738067,       -9.20405718,               0.5,    0.003850643071,      0.1401834509,                 0,                 0,                 0,    0.009422776803,    0.003850643071,      0.1401834509,                 0,       36.40520514,    0.007072267429
          0,           0,         845,      -6.949186446,      -5.879810816,      -6.825714267,      -5.474871974,      -9.203003476,               0.5,    0.003833060384,      0.1400382518,                 0,                 0,                 0,    0.009384666329,    0.003833060384,      0.1400382518,                 0,       36.53431925,    0.007878757782
          0,           0,         846,      -6.874609271,      -5.889455746,       -6.79825382,      -5.407058321,      -9.201953158,               0.5,    0.003867035564,      0.1398196204,                 0,                 0,                 0,    0.009295542573,    0.003867035564,      0.1398196204,                 0,       36.15679713,    0.007878757782
          0,           0,         847,      -7.008974459,       -5.89707404,      -6.749107273,      -5.527651815,      -9.200904579,               0.5,    0.003834453199,      0.1396945567,                 0,                 0,                 0,    0.009279829834,    0.003834453199,      0.1396945567,                 0,       36.43141525,    0.007878757782
          0,           0,         848,       -7.00426716,      -5.892563512,      -6.836107176,      -5.523733446,      -9.199857086,               0.5,    0.003850725695,      0.1395103918,                 0,                 0,                 0,    0.009222910565,    0.003850725695,      0.1395103918,                 0,       36.22963641,    0.007878757782
          0,           0,         849,      -6.899882706,      -5.887531322,      -6.827133294,      -5.430503953,       -9.19881202,               0.5,    0.003859768476,      0.1393040176,                 0,                 0,                 0,    0.009152159214,    0.003859768476,      0.1393040176,                 0,       36.09128849,    0.007072267429
          0,           0,         850,      -6.924679468,      -5.891941658,      -6.832432393,      -5.453508199,       -9.19776621,               0.5,    0.003863993209,      0.1391688748,                 0,                 0,                 0,     0.00913675343,    0.003863993209,      0.1391688748,                 0,       36.01685284,    0.007317481498
          0,           0,         851,      -6.955015463,      -5.891481138,      -6.800356987,      -5.480563512,      -9.196724387,               0.5,    0.003853188498,      0.1389152201,                 0,                 0,                 0,    0.009034590885,    0.003853188498,      0.1389152201,                 0,       36.05201773,    0.007878757782
          0,           0,         852,      -6.940504572,      -5.898580226,      -6.844926508,      -5.466890044,      -9.195683739,               0.5,    0.003846826526,       0.138769678,                 0,                 0,                 0,    0.009014628836,    0.003846826526,       0.138769678,                 0,       36.07380709,    0.007878757782
          0,           0,         853,      -7.057223959,      -5.903065071,      -6.877098082,      -5.569980879,      -9.194644912,               0.5,    0.003871307821,      0.1385913633,                 0,                 0,                 0,    0.008971118636,    0.003871307821,      0.1385913633,                 0,       35.79962371,    0.007878757782
          0,           0,         854,      -6.997638288,      -5.892647898,       -6.83418811,      -5.518525977,      -9.193610903,               0.5,    0.003874354685,      0.1383897507,                 0,                 0,                 0,     0.00891072491,    0.003874354685,      0.1383897507,                 0,        35.7194325,    0.007072267429
          0,           0,         855,      -6.946677595,      -5.901621506,        -6.8333393,      -5.473715366,      -9.192577938,               0.5,    0.003856903957,      0.1382143475,                 0,                 0,                 0,    0.008869948903,    0.003856903957,      0.1382143475,                 0,        35.8355689,    0.007072267429
          0,           0,         856,      -7.012260493,      -5.908668973,      -6.803592016,       -5.53173859,       -9.19154648,               0.5,    0.003867967321,      0.1380699694,                 0,                 0,                 0,      0.0088520025,    0.003867967321,      0.1380699694,                 0,       35.69574351,    0.007072267429
          0,           0,         857,      -6.979922266,      -5.896733475,      -6.818360723,      -5.504177321,       -9.19051831,               0.5,    0.003852822236,      0.1379104446,                 0,                 0,                 0,    0.008821843578,    0.003852822236,      0.1379104446,                 0,       35.79465548,    0.007878757782
          0,           0,         858,      -6.891606309,      -5.901878801,      -6.832926439,       -5.42378531,      -9.189492776,               0.5,    0.003881358452,      0.1376974609,                 0,                 0,                 0,    0.008750576477,    0.003881358452,      0.1376974609,                 0,       35.47661537,    0.007878757782
          0,           0,         859,      -7.003598153,      -5.910669768,      -6.772612322,      -5.524786606,      -9.188469836,               0.5,    0.003854668001,      0.1376060198,                 0,                 0,                 0,    0.008768494411,    0.003854668001,      0.1376060198,                 0,          35.69854,    0.007878757782
          0,           0,         860,      -7.010592354,      -5.906878231,      -6.822939029,      -5.531092409,      -9.187449807,               0.5,    0.003868030957,      0.1374371493,                 0,                 0,                 0,    0.008726403525,    0.003868030957,      0.1374371493,                 0,       35.53155361,    0.007878757782
          0,           0,         861,      -6.926530026,      -5.908072481,      -6.807763403,      -5.456256848,      -9.186433557,               0.5,    0.003860201044,      0.1372948075,                 0,                 0,                 0,    0.008701768087,    0.003860201044,      0.1372948075,                 0,       35.56675052,    0.007072267429
          0,           0,         862,      -6.963505008,      -5.905972539,      -6.840418172,      -5.490373151,      -9.185418817,               0.5,    0.003863493871,      0.1371984297,                 0,                 0,                 0,    0.008708543618,    0.003863493871,      0.1371984297,                 0,        35.5114915,    0.007878757782
          0,           0,         863,      -6.926602745,      -5.901547428,      -6.825792779,      -5.456681488,      -9.184405306,               0.5,    0.003875405827,      0.1370231512,                 0,                 0,                 0,    0.008653183278,    0.003875405827,      0.1370231512,                 0,       35.35711027,    0.007317481498
          0,           0,         864,       -6.93581489,      -5.910215632,      -6.815006753,      -5.464825995,      -9.183396185,               0.5,    0.003875413035,      0.1369482055,                 0,                 0,                 0,    0.008669228775,    0.003875413035,      0.1369482055,                 0,       35.33770574,    0.007878757782
          0,           0,         865,      -7.024101501,      -5.914595963,      -6.861414222,      -5.544002537,      -9.182386912,               0.5,    0.003872249789,       0.136843449,                 0,                 0,                 0,    0.008659171557,    0.003872249789,       0.136843449,                 0,       35.33952003,    0.007317481498
          0,           0,         866,      -6.952840921,      -5.900356292,      -6.804818377,      -5.480571228,      -9.181380721,               0.5,    0.003907683827,      0.1367262779,                 0,                 0,                 0,    0.008635566807,    0.003907683827,      0.1367262779,                 0,       34.98908406,    0.007072267429
          0,           0,         867,      -6.881371759,      -5.905499731,      -6.848377476,      -5.415890215,      -9.180378283,               0.5,    0.003868757661,       0.136666081,                 0,                 0,                 0,    0.008650125131,    0.003868757661,       0.136666081,                 0,       35.32557295,    0.007072267429
          0,           0,         868,       -6.94305124,      -5.912189875,      -6.808646906,      -5.472970115,      -9.179377182,               0.5,    0.003882393191,      0.1365801125,                 0,                 0,                 0,      0.0086406489,    0.003882393191,      0.1365801125,                 0,       35.17936122,    0.007072267429
          0,           0,         869,      -6.966450203,      -5.911266718,      -6.841560763,       -5.49303735,      -9.178379186,               0.5,    0.003870863965,      0.1365450289,                 0,                 0,                 0,    0.008664240269,    0.003870863965,      0.1365450289,                 0,       35.27507816,    0.007878757782
          0,           0,         870,       -6.99787591,      -5.920331887,       -6.87063802,      -5.521210367,      -9.177384285,               0.5,    0.003878751324,      0.1364909105,                 0,                 0,                 0,    0.008668447328,    0.003878751324,      0.1364909105,                 0,       35.18939449,    0.007878757782
          0,           0,         871,      -6.997019328,      -5.912634082,      -6.865652507,      -5.520994295,      -9.176391332,               0.5,    0.003893182638,      0.1364570015,                 0,                 0,                 0,    0.008682418462,    0.003893182638,      0.1364570015,                 0,       35.05024403,    0.007878757782
          0,           0,         872,      -6.954784492,      -5.911409223,      -6.801398608,      -5.482972596,       -9.17540195,               0.5,    0.003861265428,      0.1364318386,                 0,                 0,                 0,    0.008697366621,    0.003861265428,      0.1364318386,                 0,        35.3334525,    0.007317481498
          0,           0,         873,      -6.947713833,      -5.921174515,      -6.795710187,      -5.477753607,      -9.174415079,               0.5,    0.003857077776,      0.1363883408,                 0,                 0,                 0,     0.00869299203,    0.003857077776,      0.1363883408,                 0,       35.36053683,    0.007317481498
          0,           0,         874,      -7.012858067,      -5.920558545,      -6.836813101,      -5.535879259,      -9.173429202,               0.5,    0.003861618287,      0.1364374785,                 0,                 0,                 0,    0.008752156991,    0.003861618287,      0.1364374785,                 0,       35.33168436,    0.007317481498
          0,           0,         875,      -6.988464523,      -5.917132668,      -6.881416713,      -5.513339634,      -9.172445888,               0.5,    0.003891399917,      0.1364235523,                 0,                 0,                 0,    0.008758313235,    0.003891399917,      0.1364235523,                 0,       35.05770551,    0.007878757782
          0,           0,         876,      -6.963028315,      -5.918316205,      -6.870595388,      -5.491036543,      -9.171465328,               0.5,    0.003893180934,      0.1364116731,                 0,                 0,                 0,    0.008760340024,    0.003893180934,      0.1364116731,                 0,       35.03861635,    0.007072267429
          0,           0,         877,      -6.924561366,      -5.908712001,      -6.792511417,      -5.457451057,      -9.170486407,               0.5,    0.003863321342,      0.1364492889,                 0,                 0,                 0,    0.008793392944,    0.003863321342,      0.1364492889,                 0,       35.31916629,    0.007878757782
          0,           0,         878,      -6.934829231,      -5.917665261,      -6.764770749,      -5.464600033,       -9.16951025,               0.5,    0.003874641467,      0.1364852823,                 0,                 0,                 0,    0.008819577486,    0.003874641467,      0.1364852823,                 0,       35.22526754,    0.007072267429
          0,           0,         879,      -6.968185197,      -5.925106088,      -6.863487808,      -5.496546898,       -9.16853584,               0.5,    0.003856073985,      0.1365928054,                 0,                 0,                 0,     0.00889345122,    0.003856073985,      0.1365928054,                 0,       35.42276574,    0.007317481498
          0,           0,         880,      -6.938717288,      -5.917919816,      -6.869321934,      -5.471326951,       -9.16756395,               0.5,    0.003855793073,      0.1366405086,                 0,                 0,                 0,    0.008916941648,    0.003855793073,      0.1366405086,                 0,       35.43771825,    0.007072267429
          0,           0,         881,      -6.915804019,      -5.925199875,      -6.835649982,      -5.448078887,      -9.166594543,               0.5,     0.00385784134,      0.1367484846,                 0,                 0,                 0,    0.008979880624,     0.00385784134,      0.1367484846,                 0,       35.44689183,    0.007878757782
          0,           0,         882,      -6.966586954,      -5.924628696,      -6.888139062,      -5.495384821,      -9.165627248,               0.5,    0.003866789848,      0.1367931399,                 0,                 0,                 0,    0.008990198004,    0.003866789848,      0.1367931399,                 0,       35.37640918,    0.007878757782
          0,           0,         883,      -6.983345639,      -5.923032521,      -6.712474159,      -5.509556991,      -9.164662506,               0.5,    0.003867381523,      0.1368925287,                 0,                 0,                 0,    0.009036200553,    0.003867381523,      0.1368925287,                 0,       35.39669615,    0.007878757782
          0,           0,         884,      -6.943369135,      -5.933520035,      -6.866900957,      -5.474053816,      -9.163700516,               0.5,    0.003868267742,      0.1369803485,                 0,                 0,                 0,    0.009068558615,    0.003868267742,      0.1369803485,                 0,       35.41128941,    0.007072267429
          0,           0,         885,       -6.94720537,      -5.917579542,      -6.837701347,      -5.478474771,      -9.162741888,               0.5,       0.003830009,      0.1371190821,                 0,                 0,                 0,    0.009134131109,       0.003830009,      0.1371190821,                 0,       35.80124278,    0.007317481498
          0,           0,         886,      -6.865904834,      -5.924781086,       -6.81126011,      -5.402519016,      -9.161786862,               0.5,    0.003843967745,      0.1372082497,                 0,                 0,                 0,    0.009158100242,    0.003843967745,      0.1372082497,                 0,       35.69443315,    0.007317481498
          0,           0,         887,      -6.957214133,      -5.934702636,      -6.847228493,      -5.486786427,      -9.160833184,               0.5,    0.003839950815,      0.1373524244,                 0,                 0,                 0,    0.009218925912,    0.003839950815,      0.1373524244,                 0,       35.76931867,    0.007878757782
          0,           0,         888,      -7.056787459,      -5.931825954,      -6.820865453,      -5.576870831,      -9.159881967,               0.5,    0.003851173968,      0.1374670158,                 0,                 0,                 0,    0.009253682699,    0.003851173968,      0.1374670158,                 0,       35.69483407,    0.007878757782
          0,           0,         889,       -6.92684466,      -5.923636413,      -6.865608311,      -5.459792361,      -9.158933174,               0.5,     0.00385316284,      0.1375833486,                 0,                 0,                 0,    0.009286110551,     0.00385316284,      0.1375833486,                 0,       35.70660114,    0.007072267429
          0,           0,         890,      -6.885408321,      -5.923627668,      -6.834625013,      -5.422375377,       -9.15798529,               0.5,    0.003851006437,      0.1377275755,                 0,                 0,                 0,    0.009335977083,    0.003851006437,      0.1377275755,                 0,       35.76404707,    0.007878757782
          0,           0,         891,      -6.940396309,      -5.927947491,      -6.765513222,      -5.472559696,      -9.157041305,               0.5,    0.003835435537,      0.1378488803,                 0,                 0,                 0,    0.009365771567,    0.003835435537,      0.1378488803,                 0,       35.94086746,    0.007072267429
          0,           0,         892,       -6.90160123,      -5.938856439,      -6.818109518,      -5.436340718,      -9.156099774,               0.5,    0.003831223743,      0.1380658394,                 0,                 0,                 0,    0.009464313974,    0.003831223743,      0.1380658394,                 0,       36.03700768,    0.007317481498
          0,           0,         893,        -7.0250467,      -5.940874409,      -6.910452739,      -5.548676263,      -9.155160881,               0.5,        0.00385598,        0.13818702,                 0,                 0,                 0,    0.009489014173,        0.00385598,        0.13818702,                 0,       35.83706866,    0.007317481498
          0,           0,         894,      -6.980069544,      -5.931914929,       -6.80895953,      -5.508106474,      -9.154226011,               0.5,    0.003862327431,      0.1383252026,                 0,                 0,                 0,    0.009524543926,    0.003862327431,      0.1383252026,                 0,       35.81395029,    0.007072267429
          0,           0,         895,      -6.913200809,      -5.938027269,      -6.839439717,      -5.447401809,      -9.153292252,               0.5,    0.003825353907,      0.1384954526,                 0,                 0,                 0,    0.009582435096,    0.003825353907,      0.1384954526,                 0,       36.20461165,    0.007878757782
          0,           0,         896,      -6.928046614,      -5.937191995,      -6.807133106,       -5.46240804,       -9.15236092,               0.5,    0.003840396702,      0.1385814643,                 0,                 0,                 0,    0.009576180356,    0.003840396702,      0.1385814643,                 0,       36.08519512,    0.007878757782
          0,           0,         897,      -6.910923233,      -5.929799925,      -6.808746795,      -5.444876757,      -9.151433187,               0.5,    0.003809382607,       0.138763917,                 0,                 0,                 0,     0.00964130397,    0.003809382607,       0.138763917,                 0,        36.4268784,    0.007878757782
          0,           0,         898,      -6.947562707,      -5.947712016,       -6.85562396,      -5.479198106,      -9.150505566,               0.5,    0.003842354973,       0.138919405,                 0,                 0,                 0,    0.009685855285,    0.003842354973,       0.138919405,                 0,       36.15475561,    0.007317481498
          0,           0,         899,      -7.046488885,      -5.939649639,      -6.854971891,      -5.568714059,      -9.149581106,               0.5,    0.003863609967,      0.1390527625,                 0,                 0,                 0,    0.009713892673,    0.003863609967,      0.1390527625,                 0,       35.99037266,    0.007072267429
          0,           0,         900,      -6.976629864,      -5.937513295,      -6.856711176,      -5.505952781,      -9.148660059,               0.5,    0.003861691404,      0.1391555806,                 0,                 0,                 0,    0.009719461981,    0.003861691404,      0.1391555806,                 0,       36.03487851,    0.007072267429
          0,           0,         901,      -6.957079469,       -5.94513584,      -6.883205249,      -5.488545924,      -9.147739329,               0.5,    0.003859497041,      0.1393189016,                 0,                 0,                 0,    0.009771035251,    0.003859497041,      0.1393189016,                 0,       36.09768321,    0.007878757782
          0,           0,         902,      -6.989971157,      -5.943185822,      -6.792658197,        -5.5192682,      -9.146822175,               0.5,    0.003853657423,      0.1394316533,                 0,                 0,                 0,    0.009785839158,    0.003853657423,      0.1394316533,                 0,         36.181642,    0.007878757782
          0,           0,         903,      -6.908772935,      -5.945405348,      -6.836283828,      -5.444107806,      -9.145908717,               0.5,    0.003829833947,       0.139583289,                 0,                 0,                 0,    0.009831243754,    0.003829833947,       0.139583289,                 0,       36.44630314,    0.007317481498
          0,           0,         904,      -6.944825662,      -5.951059367,      -6.885358807,      -5.477575828,      -9.144996098,               0.5,    0.003875367865,      0.1397376105,                 0,                 0,                 0,    0.009880425985,    0.003875367865,      0.1397376105,                 0,       36.05789575,    0.007072267429
          0,           0,         905,      -6.981256359,      -5.940288853,      -6.820076309,      -5.510698054,      -9.144086232,               0.5,    0.003859398299,      0.1398341097,                 0,                 0,                 0,    0.009888548547,    0.003859398299,      0.1398341097,                 0,       36.23210118,    0.007072267429
          0,           0,         906,      -6.953256289,       -5.95081314,       -6.86181552,      -5.485061379,      -9.143178586,               0.5,    0.003840623941,      0.1399575037,                 0,                 0,                 0,    0.009919107856,    0.003840623941,      0.1399575037,                 0,       36.44134542,    0.007878757782
          0,           0,         907,       -6.98870799,      -5.953142203,      -6.865648877,      -5.519583847,      -9.142271688,               0.5,    0.003846239865,      0.1400084574,                 0,                 0,                 0,    0.009898285592,    0.003846239865,      0.1400084574,                 0,       36.40138481,    0.007878757782
          0,           0,         908,      -6.958644716,      -5.948952553,      -6.811782651,      -5.490193591,      -9.141367792,               0.5,    0.003836571736,      0.1401301417,                 0,                 0,                 0,    0.009933338153,    0.003836571736,      0.1401301417,                 0,       36.52483293,    0.007878757782
          0,           0,         909,      -6.956753228,      -5.955393171,      -6.867839766,      -5.488880741,      -9.140465724,               0.5,    0.003846251053,      0.1401948854,                 0,                 0,                 0,    0.009929176112,    0.003846251053,      0.1401948854,                 0,       36.44974898,    0.007072267429
          0,           0,         910,      -6.951428005,      -5.942105334,      -6.880154163,      -5.484753443,      -9.139565715,               0.5,    0.003883692963,       0.140292053,                 0,                 0,                 0,    0.009952722507,    0.003883692963,       0.140292053,                 0,       36.12336359,    0.007072267429
          0,           0,         911,      -6.962096251,      -5.952357253,       -6.81766574,      -5.493890235,       -9.13866925,               0.5,    0.003848581439,      0.1403374202,                 0,                 0,                 0,    0.009941252712,    0.003848581439,      0.1403374202,                 0,       36.46471366,    0.007072267429
          0,           0,         912,      -7.003668266,      -5.960342602,      -6.854186592,      -5.532268771,      -9.137774849,               0.5,    0.003867116051,      0.1403899784,                 0,                 0,                 0,    0.009939107656,    0.003867116051,      0.1403899784,                 0,       36.30353383,    0.007072267429
          0,           0,         913,        -6.9922053,      -5.951703005,      -6.731642825,      -5.521778192,      -9.136882045,               0.5,    0.003875983714,      0.1404924333,                 0,                 0,                 0,     0.00997823934,    0.003875983714,      0.1404924333,                 0,       36.24691012,    0.007878757782
          0,           0,         914,      -6.938958558,      -5.962908165,      -6.848152899,      -5.473362477,      -9.135991132,               0.5,    0.003853129081,      0.1404927704,                 0,                 0,                 0,    0.009945297241,    0.003853129081,      0.1404927704,                 0,       36.46199424,    0.007878757782
          0,           0,         915,       -6.97387049,      -5.956228809,      -6.864498462,      -5.506413113,      -9.135102089,               0.5,    0.003880923196,      0.1405008778,                 0,                 0,                 0,    0.009922574905,    0.003880923196,      0.1405008778,                 0,       36.20295242,    0.007878757782
          0,           0,         916,      -6.932112384,      -5.949250508,      -6.802324399,      -5.467248751,      -9.134215132,               0.5,    0.003841904876,      0.1405519558,                 0,                 0,                 0,    0.009936376285,    0.003841904876,      0.1405519558,                 0,       36.58392396,    0.007072267429
          0,           0,         917,      -6.913747051,      -5.954647814,       -6.82455269,      -5.449034551,      -9.133329874,               0.5,    0.003879856367,      0.1405891842,                 0,                 0,                 0,    0.009944296797,    0.003879856367,      0.1405891842,                 0,       36.23566722,    0.007072267429
          0,           0,         918,      -6.972508114,      -5.953492346,      -6.844527221,      -5.504312559,      -9.132445933,               0.5,    0.003852424138,       0.140587105,                 0,                 0,                 0,     0.00992741083,    0.003852424138,       0.140587105,                 0,       36.49315341,    0.007878757782
          0,           0,         919,      -6.950319078,      -5.953730606,      -6.834383774,      -5.483514148,      -9.131563432,               0.5,    0.003869106272,      0.1405240586,                 0,                 0,                 0,    0.009869524385,    0.003869106272,      0.1405240586,                 0,       36.31951378,    0.007878757782
          0,           0,         920,      -6.945985786,      -5.959759144,      -6.880716284,      -5.480048586,      -9.130683601,               0.5,    0.003865297517,      0.1405653862,                 0,                 0,                 0,    0.009894222619,    0.003865297517,      0.1405653862,                 0,       36.36599398,    0.007878757782
          0,           0,         921,      -7.046428257,      -5.966560694,      -6.880576504,      -5.572043114,       -9.12980602,               0.5,     0.00387849561,      0.1405184732,                 0,                 0,                 0,    0.009857560448,     0.00387849561,      0.1405184732,                 0,       36.23014884,    0.007878757782
          0,           0,         922,      -6.956472805,      -5.950940096,      -6.867070956,      -5.490168809,      -9.128930636,               0.5,    0.003872485249,      0.1404655723,                 0,                 0,                 0,    0.009820948285,    0.003872485249,      0.1404655723,                 0,       36.27271979,    0.007072267429
          0,           0,         923,      -6.918784628,       -5.96493066,      -6.850612961,      -5.454831052,      -9.128056526,               0.5,    0.003881286767,      0.1404545828,                 0,                 0,                 0,     0.00981998975,    0.003881286767,      0.1404545828,                 0,       36.18763344,    0.007072267429
          0,           0,         924,      -7.045829114,        -5.9704892,      -6.802922137,      -5.572042339,      -9.127183942,               0.5,    0.003872621005,      0.1403922822,                 0,                 0,                 0,    0.009785103146,    0.003872621005,      0.1403922822,                 0,       36.25252305,    0.007072267429
          0,           0,         925,      -6.966976679,      -5.956330071,       -6.83936764,      -5.500505754,      -9.126313007,               0.5,    0.003858372432,      0.1403367359,                 0,                 0,                 0,    0.009759379419,    0.003858372432,      0.1403367359,                 0,       36.37200358,    0.007878757782
          0,           0,         926,      -6.910092259,       -5.96593014,      -6.843930039,      -5.446948075,      -9.125443561,               0.5,    0.003892774396,      0.1402497516,                 0,                 0,                 0,    0.009714311159,    0.003892774396,      0.1402497516,                 0,       36.02822494,    0.007878757782
          0,           0,         927,      -7.007341401,      -5.971121233,      -6.805810065,      -5.537888329,      -9.124576226,               0.5,    0.003866517631,      0.1401957186,                 0,                 0,                 0,     0.00969781933,    0.003866517631,      0.1401957186,                 0,       36.25891098,    0.007878757782
          0,           0,         928,      -6.981767546,      -5.966672314,      -6.853747236,      -5.514275738,      -9.123711194,               0.5,    0.003865724953,       0.140119695,                 0,                 0,                 0,    0.009668640704,    0.003865724953,       0.140119695,                 0,       36.24667991,    0.007072267429
          0,           0,         929,      -6.963353348,      -5.979567634,      -6.861740644,      -5.496814901,      -9.122847656,               0.5,    0.003866808902,      0.1400569011,                 0,                 0,                 0,    0.009652907648,    0.003866808902,      0.1400569011,                 0,       36.22027998,    0.007072267429
          0,           0,         930,      -7.099962703,       -5.98050268,       -6.84736853,      -5.620900298,      -9.121983995,               0.5,    0.003869941732,      0.1399492054,                 0,                 0,                 0,    0.009606954089,    0.003869941732,      0.1399492054,                 0,       36.16312986,    0.007072267429
          0,           0,         931,      -7.039630293,      -5.971805612,      -6.883199303,      -5.566908085,      -9.121122785,               0.5,    0.003872185189,      0.1398544431,                 0,                 0,                 0,    0.009573790957,    0.003872185189,      0.1398544431,                 0,       36.11770519,    0.007878757782
          0,           0,         932,      -6.991177755,      -5.979530324,      -6.898229829,       -5.52272814,      -9.120262043,               0.5,    0.003890311941,      0.1397304495,                 0,                 0,                 0,    0.009521769564,    0.003890311941,      0.1397304495,                 0,       35.91754379,    0.007878757782
          0,           0,         933,      -7.037175178,       -5.97560705,      -6.883180123,      -5.565391151,      -9.119403775,               0.5,    0.003886607413,      0.1396346099,                 0,                 0,                 0,    0.009493501424,    0.003886607413,      0.1396346099,                 0,       35.92711975,    0.007072267429
          0,           0,         934,      -6.982808777,      -5.973961218,      -6.832514297,      -5.515278694,      -9.118548186,               0.5,    0.003872105181,       0.139513927,                 0,                 0,                 0,    0.009449031637,    0.003872105181,       0.139513927,                 0,       36.03051067,    0.007072267429
          0,           0,         935,      -6.970065433,      -5.977167764,      -6.876888523,      -5.504037458,      -9.117693165,               0.5,    0.003861495372,      0.1394436976,                 0,                 0,                 0,    0.009444461505,    0.003861495372,      0.1394436976,                 0,       36.11132066,    0.007317481498
          0,           0,         936,      -6.977345676,      -5.975585683,      -6.839175964,      -5.511146145,      -9.116839829,               0.5,    0.003882223376,      0.1392671517,                 0,                 0,                 0,    0.009362332866,    0.003882223376,      0.1392671517,                 0,        35.8730393,    0.007072267429
          0,           0,         937,      -6.975631631,      -5.971284341,      -6.844419975,      -5.508644347,      -9.115989425,               0.5,    0.003867652195,      0.1392012815,                 0,                 0,                 0,    0.009364531058,    0.003867652195,      0.1392012815,                 0,       35.99115808,    0.007878757782
          0,           0,         938,      -6.987988487,      -5.985419767,      -6.893103821,      -5.520513544,       -9.11514006,               0.5,    0.003868244083,      0.1390716476,                 0,                 0,                 0,    0.009320504233,    0.003868244083,      0.1390716476,                 0,       35.95213864,    0.007878757782
          0,           0,         939,      -7.035745649,      -5.970780366,      -6.897028444,      -5.565083063,      -9.114293094,               0.5,    0.003889511319,      0.1389583021,                 0,                 0,                 0,    0.009289726001,    0.003889511319,      0.1389583021,                 0,       35.72641669,    0.007633543714
          0,           0,         940,      -6.944141205,      -5.967480004,      -6.831431613,      -5.480051493,      -9.113448902,               0.5,    0.003860831695,      0.1388163439,                 0,                 0,                 0,    0.009238294684,    0.003860831695,      0.1388163439,                 0,       35.95503633,    0.007878757782
          0,           0,         941,      -6.931280685,      -5.976733384,      -6.827143022,      -5.467679152,      -9.112605472,               0.5,    0.003872934198,      0.1387237405,                 0,                 0,                 0,    0.009224387823,    0.003872934198,      0.1387237405,                 0,       35.81877031,    0.007072267429
          0,           0,         942,      -6.966461988,      -5.972674965,      -6.849009032,      -5.501547345,      -9.111764195,               0.5,    0.003843264655,      0.1386236294,                 0,                 0,                 0,     0.00920505192,    0.003843264655,      0.1386236294,                 0,       36.06923849,    0.007317481498
          0,           0,         943,      -6.915001212,      -5.972290111,      -6.839122388,      -5.452982634,      -9.110924594,               0.5,     0.00385977329,      0.1384786205,                 0,                 0,                 0,    0.009152113834,     0.00385977329,      0.1384786205,                 0,       35.87739747,    0.007878757782
          0,           0,         944,      -6.937816673,      -5.984458262,      -6.847588032,      -5.474512545,      -9.110087093,               0.5,    0.003836547202,        0.13838172,                 0,                 0,                 0,    0.009134910403,    0.003836547202,        0.13838172,                 0,       36.06933859,    0.007878757782
          0,           0,         945,      -7.071055279,      -5.988740533,      -6.887307139,      -5.597264113,      -9.109250744,               0.5,    0.003854451155,        0.13827236,                 0,                 0,                 0,    0.009107829046,    0.003854451155,        0.13827236,                 0,       35.87342384,    0.007878757782
          0,           0,         946,       -6.99887641,      -5.982379023,      -6.893187777,      -5.531286303,        -9.1084171,               0.5,    0.003843965439,      0.1381651627,                 0,                 0,                 0,    0.009081562755,    0.003843965439,      0.1381651627,                 0,       35.94339358,    0.007072267429
          0,           0,         947,      -6.948530296,      -5.991103234,      -6.855395613,      -5.484944015,      -9.107585537,               0.5,     0.00384303387,      0.1380572362,                 0,                 0,                 0,    0.009053715625,     0.00384303387,      0.1380572362,                 0,       35.92402275,    0.007072267429
          0,           0,         948,      -6.988456324,      -5.986017711,      -6.853957943,       -5.52231302,      -9.106754252,               0.5,    0.003825821994,      0.1380055542,                 0,                 0,                 0,    0.009066602718,    0.003825821994,      0.1380055542,                 0,       36.07213154,    0.007317481498
          0,           0,         949,      -6.944477394,      -5.974847479,      -6.903489991,      -5.481285107,      -9.105924146,               0.5,    0.003857496818,      0.1378755948,                 0,                 0,                 0,    0.009019381461,    0.003857496818,      0.1378755948,                 0,       35.74224461,    0.007878757782
          0,           0,         950,      -6.937996012,      -5.990489029,      -6.857702486,      -5.474700507,      -9.105095658,               0.5,    0.003824006649,      0.1378064168,                 0,                 0,                 0,    0.009015901015,    0.003824006649,      0.1378064168,                 0,       36.03718024,    0.007878757782
          0,           0,         951,      -7.069753202,      -5.995730812,        -6.9225973,      -5.596784354,      -9.104266262,               0.5,    0.003842465383,      0.1377297738,                 0,                 0,                 0,    0.009004880545,    0.003842465383,      0.1377297738,                 0,       35.84411571,    0.007878757782
